0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
26047.234375,26107.384766,25983.878906,26008.462891,218.331802,218.786438,216.214035,216.364243,1652.927246,1654.777710,1643.712646,1646.306763,192.051590,192.051590,189.128677,190.151108,0.063084,0.063286,0.062723,0.062868,10.052558,10.117067,10.014417,10.091712,38,35548.593750,35660.359375,35157.609375,35452.179688,190412.718750,191309.296875,187931.703125,189879.687500,24228.587891,24234.349609,23941.740234,24129.414063,20777.337891,20772.775391,20535.921875,20708.912109,3821340.750000,3827796.250000,3779489.250000,3814290.500000,,,,,0.5
26008.242188,26165.373047,25965.097656,26089.693359,216.369949,219.539185,216.080399,218.358002,1646.271973,1659.267090,1645.902832,1657.513062,190.148621,200.031952,190.070786,198.010834,0.062867,0.063532,0.062757,0.063171,10.091567,10.265219,10.074181,10.198778,38,35451.589844,35533.457031,35365.359375,35398.816406,189876.531250,190315.000000,189401.687500,189580.890625,24129.011719,24184.732422,24070.322266,24093.095703,20708.568359,20751.427734,20653.259766,20672.800781,3814227.000000,3823034.750000,3804949.250000,3808549.250000,,,,,0.5
26089.615234,26198.578125,25880.599609,26106.150391,218.358246,218.970016,215.850189,218.718567,1657.439819,1659.328735,1627.446777,1652.457397,198.006149,198.006149,188.472107,190.412704,0.063174,0.063547,0.062211,0.063438,10.198724,10.419875,9.977069,10.367796,39,35398.515625,35612.378906,35339.796875,35470.687500,189579.281250,190724.625000,189264.781250,190193.859375,24092.890625,24238.449219,24052.923828,24163.882813,20672.625000,20797.519531,20638.332031,20724.138672,3808517.000000,3831526.250000,3802199.000000,3823392.500000,,,,,0.5
26102.486328,28089.337891,25912.628906,27727.392578,218.721512,233.060013,217.047867,226.862885,1652.274170,1742.637329,1639.576172,1729.725708,190.416275,227.034653,189.109756,224.176743,0.063434,0.068065,0.062542,0.066390,10.367866,11.162195,10.343710,10.810597,39,35470.578125,35611.648438,35199.558594,35506.480469,190193.296875,191068.859375,188762.750000,190316.437500,24163.810547,24243.509766,23932.878906,24115.007813,20724.076172,20810.998047,20567.054688,20701.289063,3823381.000000,3839642.000000,3790717.000000,3823663.250000,,,,,0.5
27726.083984,27760.160156,27069.207031,27297.265625,226.870148,227.049011,221.978149,223.799438,1729.676636,1730.564697,1697.147217,1705.112183,224.327423,225.122498,212.382874,215.936493,0.066394,0.066438,0.064675,0.065838,10.811216,10.817639,10.354393,10.411699,49,35501.496094,38163.578125,35259.804688,37596.070313,190289.734375,204510.046875,188983.390625,201866.515625,24111.623047,25887.892578,23967.394531,25509.867188,20698.382813,22266.025391,20562.007813,21943.679688,3823126.750000,4102766.250000,3799653.250000,4047742.000000,,,,,0.5
27301.929688,27456.078125,25752.929688,25931.472656,223.818573,225.588882,215.448425,216.597794,1705.364502,1720.011963,1634.850952,1645.639160,215.950638,222.158157,204.279327,207.487778,0.065841,0.066920,0.063085,0.063785,10.412128,10.521272,9.952914,9.987269,52,37594.296875,37640.777344,36630.808594,36947.667969,201856.984375,202102.281250,197142.328125,198849.656250,25508.662109,25539.486328,24772.763672,24975.578125,21942.644531,21962.421875,21271.308594,21474.376953,4047550.750000,4053727.750000,3947580.750000,3987680.000000,,,,,0.5
25934.021484,26125.869141,25362.609375,25800.724609,216.598480,217.965744,211.591721,213.630554,1645.581299,1653.531738,1603.034180,1628.491211,207.492371,210.392990,198.599426,199.633194,0.063787,0.064130,0.062595,0.063849,9.987107,10.054008,9.786645,9.924744,40,36953.980469,37209.246094,34792.828125,35035.054688,198883.640625,200075.187500,186922.484375,188208.031250,24979.845703,25271.097656,23752.982422,23916.753906,21478.044922,21662.242188,20321.095703,20465.091797,3988361.500000,4005489.250000,3748429.000000,3772779.000000,,,,,0.5
25800.910156,25970.285156,25753.093750,25868.798828,213.626923,215.599503,213.290543,214.448547,1628.559692,1644.030640,1627.976074,1637.025391,199.637100,201.044250,191.979843,195.105423,0.063855,0.064658,0.062961,0.063494,9.925155,9.955728,9.789296,9.911879,39,35038.496094,35323.847656,34475.015625,35010.292969,188226.531250,189556.250000,184170.593750,187344.218750,23919.103516,24086.718750,23508.601563,23917.246094,20467.103516,20610.072266,20130.734375,20497.927734,3773149.750000,3792367.500000,3705287.000000,3772170.750000,,,,,0.5
25869.472656,26087.148438,25817.031250,25969.566406,214.454819,215.114899,213.411957,214.399948,1637.043579,1645.645142,1626.089233,1636.117676,195.147171,197.590118,192.001083,196.304428,0.063499,0.063731,0.062928,0.063173,9.912371,9.987164,9.846725,9.884934,40,35010.542969,35242.972656,34948.234375,35105.253906,187345.562500,188575.437500,186998.359375,187835.937500,23917.417969,24074.427734,23873.091797,23980.349609,20498.074219,20630.976563,20458.437500,20550.353516,3772198.000000,3796961.250000,3765207.000000,3782123.500000,,,,,0.5
25968.169922,26081.525391,25657.025391,25812.416016,214.393112,216.267517,213.282379,215.197510,1635.724731,1642.653198,1618.523682,1629.655273,196.287888,198.637039,190.908524,193.568649,0.063173,0.063722,0.062457,0.063185,9.884342,10.028326,9.722491,9.801346,40,35106.167969,35401.566406,35035.003906,35258.699219,187840.828125,189421.406250,187460.046875,188569.187500,23980.974609,24161.787109,23911.605469,24071.607422,20550.890625,20725.484375,20510.882813,20631.082031,3782222.250000,3814047.250000,3774555.000000,3797024.500000,,,,,0.5
25814.957031,25858.375000,25589.988281,25779.982422,215.211014,215.722000,213.672440,214.478134,1629.911011,1645.948364,1610.141235,1633.629395,193.558105,194.382294,189.677719,192.022049,0.063186,0.064217,0.062908,0.063992,9.801595,9.945379,9.682023,9.914537,40,35256.804688,35435.089844,34870.515625,35103.414063,188559.031250,189411.859375,186590.718750,187731.109375,24070.312500,24181.355469,23767.308594,23919.564453,20629.970703,20696.966797,20315.412109,20449.730469,3796820.000000,3812062.500000,3757862.500000,3782603.000000,,,,,0.5
25783.931641,25953.015625,25404.359375,25753.236328,214.489044,217.180832,212.316711,215.134659,1633.912109,1656.932739,1611.147705,1632.252319,192.035004,194.938461,190.752396,193.055984,0.063997,0.064491,0.062825,0.063613,9.914605,10.030047,9.814656,9.938822,42,35106.871094,35231.855469,34846.015625,35164.410156,187749.609375,188934.218750,186586.843750,188307.296875,23921.921875,24137.240234,23726.884766,24037.847656,20451.746094,20584.947266,20285.183594,20509.291016,3782975.500000,3817826.750000,3755209.250000,3802168.250000,,,,,0.5
25748.312500,26409.302734,25608.201172,26240.195313,215.139465,217.603958,213.573120,216.887177,1632.262817,1657.303711,1623.220459,1647.598267,193.059891,194.137680,190.349213,193.343307,0.063612,0.063763,0.062857,0.063579,9.939714,10.122215,9.857808,10.070908,41,35169.796875,35450.730469,34709.875000,35126.511719,188336.140625,189903.406250,185888.781250,188433.859375,24041.529297,24192.181641,23694.646484,24014.712891,20512.431641,20749.306641,20317.162109,20605.035156,3802750.750000,3830795.000000,3748864.250000,3804152.250000,,,,,0.5
26245.208984,26414.005859,25677.480469,25905.654297,216.883743,218.222824,213.619476,214.562027,1647.807617,1657.136353,1617.796509,1636.137817,193.361908,196.595184,191.218430,193.106232,0.063586,0.063922,0.062680,0.063649,10.072172,10.128878,9.879312,9.921845,46,35119.796875,36137.167969,35016.296875,35905.562500,188397.828125,193543.218750,187682.515625,192309.140625,24010.121094,24686.888672,23952.195313,24530.304688,20601.095703,21171.017578,20560.160156,21033.537109,3803424.750000,3889012.000000,3774700.250000,3866081.500000,,,,,0.5
25905.425781,25921.976563,25810.494141,25895.677734,214.567032,215.330139,214.222946,214.222946,1636.050415,1636.870728,1629.660889,1635.162354,193.105591,195.447281,191.252975,193.108307,0.063647,0.063817,0.063328,0.063405,9.921124,9.921124,9.844941,9.845693,41,35912.421875,36134.492188,35091.175781,35385.828125,192345.875000,193580.328125,188375.125000,190225.218750,24534.992188,24654.304688,23993.216797,24194.585938,21037.554688,21145.363281,20574.722656,20782.707031,3866820.250000,3880762.750000,3781588.500000,3829246.000000,,,,,0.5
25895.210938,25978.130859,25640.261719,25832.226563,214.220566,214.227844,211.538620,212.318024,1635.211670,1635.433105,1604.040527,1616.828857,193.112442,193.112442,187.245743,190.580353,0.063405,0.063405,0.060845,0.061327,9.845918,9.850463,9.380984,9.474143,40,35385.515625,35408.125000,35255.847656,35372.203125,190223.531250,190345.078125,189526.468750,190151.968750,24194.371094,24209.830078,24105.710938,24185.269531,20782.523438,20795.800781,20706.367188,20774.705078,3829212.250000,3831658.750000,3815180.250000,3827771.500000,,,,,0.5
25831.714844,25883.947266,24930.296875,25162.654297,212.322617,212.610092,204.356735,206.034210,1616.769775,1618.305786,1533.426758,1551.637695,190.574371,191.255127,181.378937,183.909668,0.061324,0.061869,0.059486,0.060462,9.474239,9.500617,9.112985,9.230627,40,35371.562500,35412.554688,34923.320313,35206.792969,190148.531250,188141.406250,185694.468750,187087.312500,24184.832031,24251.882813,23925.748047,24104.980469,20774.328125,20811.027344,20554.900391,20684.638672,3827702.250000,3823188.500000,3790017.000000,3800753.500000,,,,,0.5
25160.658203,26451.939453,25133.078125,25833.343750,206.043152,213.487442,205.262482,210.994370,1551.497803,1619.114014,1549.493774,1592.429443,183.913727,208.526917,183.913727,198.824432,0.060464,0.062086,0.060448,0.060951,9.230103,9.540320,9.215670,9.216546,30,35206.097656,35207.886719,33856.789063,34171.339844,187083.609375,186107.656250,181731.890625,183410.593750,24104.503906,24124.251953,23192.755859,23412.441406,20684.230469,20684.146484,19925.041016,20117.191406,3800678.500000,3784563.000000,3653161.250000,3690743.750000,,,,,0.5
25837.554688,26376.113281,25781.123047,26228.324219,211.023865,213.157852,209.497437,212.642593,1592.892334,1615.050293,1582.217529,1607.988525,198.818222,203.044373,196.749481,199.874878,0.060950,0.061583,0.060641,0.061280,9.216913,9.400883,9.121179,9.299893,41,34168.625000,35847.613281,34164.652344,35012.367188,183396.031250,192921.921875,183217.625000,188374.156250,23410.583984,24645.748047,23403.671875,24023.845703,20115.593750,21185.806641,20102.214844,20681.140625,3690451.000000,3890596.000000,3685685.750000,3801665.000000,,,,,0.5
26228.277344,26774.623047,26171.451172,26539.673828,212.640579,214.883560,211.382935,212.282837,1608.031616,1640.522705,1607.735352,1626.974365,199.876175,209.807388,199.265854,207.906265,0.061280,0.062386,0.061156,0.062072,9.299424,9.452431,9.275929,9.395648,45,35018.078125,35715.789063,34935.484375,35546.855469,188404.859375,191778.078125,187993.375000,190674.671875,24027.763672,24548.669922,23960.486328,24437.322266,20684.513672,21104.425781,20630.466797,21000.101563,3802284.750000,3885039.500000,3793288.500000,3864328.250000,,,,,0.5
26533.818359,26840.498047,26240.701172,26608.693359,212.304352,214.944748,211.194672,214.175522,1626.870117,1652.113159,1613.248657,1641.640381,207.895630,219.927322,206.876831,217.236465,0.062074,0.062874,0.061515,0.062553,9.396167,9.501872,9.213398,9.429611,45,35546.792969,36189.250000,35418.609375,35871.925781,190674.328125,194833.578125,190368.531250,193129.203125,24437.279297,25165.308594,24351.880859,24954.433594,21000.064453,21587.226563,20941.427734,21401.142578,3864321.500000,3948427.000000,3850936.500000,3913633.250000,,,,,0.5
26606.199219,26754.769531,26473.890625,26568.281250,214.168381,215.703552,213.562897,214.960541,1641.446411,1649.988647,1632.577881,1635.221680,217.229950,222.791992,213.532928,215.167450,0.062551,0.062884,0.061930,0.062148,9.429639,9.591643,9.380909,9.388934,43,35864.011719,36324.585938,35492.332031,36010.875000,193086.593750,195259.250000,190914.218750,193572.921875,24948.927734,25153.759766,24606.507813,24936.523438,21396.419922,21669.568359,21170.289063,21482.875000,3912769.750000,3966354.500000,3880068.000000,3932099.750000,,,,,0.5
26567.927734,26617.998047,26445.074219,26534.187500,214.948975,216.635025,213.709747,216.465775,1635.201050,1635.512939,1616.779297,1622.896729,215.145920,215.145920,206.615952,209.763367,0.062152,0.062498,0.061286,0.061517,9.388918,9.388918,9.045863,9.106959,46,36007.500000,36216.593750,35836.382813,35964.152344,193554.781250,194635.609375,192589.609375,193265.656250,24934.185547,25073.419922,24810.191406,24898.650391,21480.861328,21600.810547,21373.828125,21450.248047,3931731.000000,3953686.250000,3912179.250000,3926127.750000,,,,,0.5
26532.994141,27414.734375,26415.515625,26754.281250,216.470917,221.009857,215.317307,216.003922,1623.081909,1669.015381,1609.957397,1637.347046,209.815399,224.279465,208.831985,217.423828,0.061517,0.062808,0.061144,0.062016,9.107002,9.309520,8.863510,9.113309,46,35963.675781,36031.453125,35797.375000,35881.386719,193263.078125,193627.296875,192369.406250,193033.562500,24898.318359,24938.402344,24783.187500,24872.564453,21449.960938,21490.386719,21350.775391,21403.005859,3926075.500000,3933474.500000,3907921.000000,3923517.500000,,,,,0.5
26760.851563,27488.763672,26681.605469,27211.117188,216.001770,219.749023,215.641769,217.210953,1637.312012,1659.531738,1628.413208,1643.544678,217.434723,221.963318,215.485199,219.086578,0.062016,0.063215,0.061974,0.062709,9.113629,9.293955,9.064877,9.218696,46,35879.773438,37003.039063,35714.199219,36084.167969,193024.890625,200053.546875,192178.156250,195081.515625,24871.445313,25725.355469,24753.900391,25021.539063,21402.044922,22143.648438,21306.833984,21605.472656,3923341.000000,4049669.000000,3904237.750000,3949426.750000,,,,,0.5
27210.228516,27379.505859,26864.082031,27132.007813,217.210602,217.756699,213.760468,214.363327,1643.495361,1649.619141,1610.420776,1622.890625,219.092133,220.764236,212.284393,215.496887,0.062709,0.063009,0.061965,0.062630,9.218676,9.226012,8.925914,9.047985,47,36093.027344,36909.109375,35968.726563,36580.179688,195129.421875,200544.281250,194551.593750,198548.640625,25027.683594,25734.210938,24952.451172,25474.994141,21610.779297,22193.794922,21541.341797,21957.304688,3950396.750000,4062646.750000,3939899.250000,4020769.250000,,,,,0.5
27129.839844,27152.939453,26389.300781,26567.632813,214.353745,215.109375,209.586884,210.793945,1622.591797,1625.204590,1573.305786,1584.307007,215.493134,215.514404,206.590012,208.668396,0.062629,0.063307,0.061282,0.061346,9.047729,9.098311,8.793110,8.826977,47,36578.980469,36821.136719,36150.296875,36569.277344,198542.156250,199708.859375,195766.625000,197710.937500,25474.162109,25619.441406,25169.361328,25475.597656,21956.585938,22094.630859,21754.802734,22010.082031,4020637.750000,4045746.500000,3978731.750000,4025141.750000,,,,,0.5
26564.056641,26726.078125,26495.533203,26579.568359,210.789383,212.026581,209.941681,211.150864,1584.002563,1601.537720,1579.101318,1593.268311,208.655869,209.805542,205.777573,207.825012,0.061345,0.061829,0.061054,0.061531,8.826609,8.914637,8.788034,8.863329,43,36566.359375,36615.332031,35664.031250,35807.722656,197695.140625,197874.328125,192879.390625,194142.984375,25473.562500,25533.726563,24798.580078,24921.820313,22008.322266,22051.716797,21520.289063,21612.185547,4024820.250000,4028925.750000,3902364.000000,3922730.000000,,,,,0.5
26578.556641,26634.185547,26520.519531,26579.390625,211.138062,211.583221,210.142014,210.560608,1593.213135,1598.001709,1588.328979,1593.857788,207.829346,209.319336,207.041946,208.161774,0.061528,0.061846,0.061378,0.061507,8.863270,8.973389,8.845315,8.900282,47,35802.902344,36007.910156,35717.039063,35857.167969,194116.843750,195103.046875,193616.109375,193977.687500,24918.466797,25111.501953,24866.294922,24924.990234,21609.275391,21800.755859,21569.138672,21713.566406,3922201.750000,3964931.250000,3911456.000000,3941218.500000,,,,,0.5
26579.373047,26716.058594,26221.050781,26256.826172,210.574783,211.237274,207.932938,208.282898,1593.825684,1600.207275,1576.783325,1580.853394,208.166382,209.813461,204.589050,204.770706,0.061507,0.061743,0.060702,0.060743,8.900065,9.030484,8.779019,8.787722,44,35855.800781,35936.175781,35782.812500,35862.242188,193970.296875,194349.656250,193536.140625,193949.812500,24924.041016,24976.207031,24869.617188,24924.822266,21712.740234,21761.728516,21668.855469,21716.957031,3941068.250000,3949317.000000,3932462.750000,3941192.000000,,,,,0.5
