Date,Open,High,Low,Close,Adj Close,Volume
2022-04-25,5076513.000000,5183693.500000,4910322.000000,5169601.000000,5169601.000000,4529113669344
2022-04-26,5168337.500000,5211164.000000,4824994.000000,4851114.000000,4851114.000000,4399521459965
2022-04-27,4851475.500000,5047937.000000,4842030.500000,5040429.500000,5040429.500000,3979438118542
2022-04-28,5040468.500000,5276533.000000,5097981.500000,5201986.000000,5201986.000000,4434237311748
2022-04-29,5201304.000000,5201260.000000,4962703.500000,5013292.500000,5013292.500000,4010002617816
2022-04-30,5012778.000000,5034248.000000,4894889.500000,4897088.000000,4897088.000000,3102739086839
2022-05-01,4896879.000000,5015634.500000,4880327.000000,5001194.000000,5001194.000000,3510507329452
2022-05-02,5001596.000000,5097310.500000,4965828.500000,5012819.500000,5012819.500000,4283367470168
2022-05-03,5012661.000000,5027816.000000,4892285.500000,4912219.000000,4912219.000000,3555875791310
2022-05-04,4911901.000000,5157259.000000,4909615.000000,5130659.000000,5130659.000000,4750177522261
2022-05-05,5130319.500000,5147991.000000,4663374.500000,4766646.500000,4766646.500000,5617812077988
2022-05-06,4766391.000000,4771733.000000,4625229.000000,4706043.000000,4706043.000000,4935156970534
2022-05-07,4706249.500000,4717664.500000,4562397.500000,4635667.000000,4635667.000000,3182882311952
2022-05-08,4635796.000000,4635796.000000,4423745.500000,4452870.500000,4452870.500000,4806359660000
2022-05-09,4452969.000000,4477348.000000,3950101.750000,3950101.750000,3950101.750000,8260257755321
2022-05-10,3947064.000000,4252414.500000,3893453.250000,4044437.250000,4044437.250000,7797528579487
2022-05-11,4043560.750000,4155533.250000,3661117.000000,3757313.250000,3757313.250000,9139816955814
2022-05-12,3757362.500000,3895610.500000,3401233.500000,3735677.750000,3735677.750000,8615123489216
2022-05-13,3733512.000000,3997419.500000,3696457.000000,3783522.750000,3783522.750000,5535286540078
2022-05-14,3783850.750000,3901060.500000,3708558.750000,3889233.500000,3889233.500000,3692661287429
2022-05-15,3888887.250000,4051655.750000,3815131.000000,4051257.250000,4051257.250000,3343407169626
2022-05-16,4051161.750000,4051287.000000,3774871.000000,3850667.500000,3850667.500000,4205391895629
2022-05-17,3850601.750000,3979801.750000,3825928.750000,3937876.750000,3937876.750000,3766467904953
2022-05-18,3937698.250000,3962023.500000,3674284.750000,3674284.750000,3674284.750000,4002433874429
2022-05-19,3674296.000000,3885577.250000,3690852.000000,3875878.750000,3875878.750000,4318148062018
2022-05-20,3875467.500000,3929158.500000,3675464.750000,3733752.000000,3733752.000000,3931769079845
2022-05-21,3733639.250000,3783380.000000,3711587.000000,3763351.000000,3763351.000000,2208847064674
2022-05-22,3763382.500000,3892091.250000,3743270.500000,3878131.000000,3878131.000000,2766478293501
2022-05-23,3876299.000000,3903879.000000,3702622.500000,3719553.500000,3719553.500000,4024356836998
2022-05-24,3719836.750000,3777651.000000,3640319.750000,3758448.250000,3758448.250000,3373285505358
2022-05-25,3758137.500000,3832786.750000,3731703.750000,3758990.500000,3758990.500000,3499938751639
2022-05-26,3759297.750000,3801409.000000,3590853.500000,3719985.750000,3719985.750000,4674169365746
2022-05-27,3717941.500000,3727731.750000,3601304.000000,3639566.500000,3639566.500000,4650853139830
2022-05-28,3638937.250000,3663382.000000,3630284.750000,3663382.000000,3663382.000000,4515781346190
2022-05-29,3689440.750000,3751542.000000,3666714.000000,3747712.250000,3747712.250000,2302885822310
2022-05-30,3747382.250000,4076868.750000,3723217.000000,4054141.000000,4054141.000000,5019118731516
2022-05-31,4053818.250000,4146655.250000,4030862.000000,4092859.250000,4092859.250000,4317622037711
2022-06-01,4092890.750000,4119906.500000,3839661.250000,3877575.500000,3877575.500000,5352757095671
2022-06-02,3877030.250000,3974212.750000,3852612.750000,3958899.750000,3958899.750000,3779074428871
2022-06-03,3958941.000000,3976115.750000,3840342.500000,3886908.750000,3886908.750000,3425148960150
2022-06-04,3887137.500000,3916264.750000,3860164.500000,3903487.750000,3903487.750000,2170505398056
2022-06-05,3903776.000000,3940756.250000,3869668.750000,3909862.500000,3909862.500000,2257028842157
2022-06-06,3910336.000000,4164225.750000,3907250.000000,4146519.750000,4146519.750000,4222742348009
2022-06-07,4146661.250000,4176994.500000,3888221.250000,4137986.750000,4137986.750000,5415091078415
2022-06-08,4137455.750000,4149318.250000,3984905.500000,4062577.000000,4062577.000000,4066301904496
2022-06-09,4062701.000000,4089343.750000,4035585.000000,4046902.000000,4046902.000000,2915296974277
2022-06-10,4046677.750000,4055222.000000,3893489.250000,3909880.750000,3909880.750000,4015233755311
2022-06-11,3909996.750000,3952646.250000,3795370.500000,3812118.500000,3812118.500000,3662348303168
2022-06-12,3813826.000000,3831188.500000,3608100.250000,3608100.250000,3608100.250000,4605834112483
2022-06-13,3604720.000000,3613572.750000,2972331.000000,3018512.000000,3018512.000000,9155188550119
2022-06-14,3018592.500000,3100836.750000,2813473.250000,3004507.000000,3004507.000000,6888441261188
2022-06-15,3003145.500000,3037835.250000,2715757.250000,3027357.000000,3027357.000000,7364525435783
2022-06-16,3027821.750000,3074120.500000,2687999.750000,2698855.500000,2698855.500000,4129255371170
2022-06-17,2699394.000000,2853272.750000,2700697.000000,2763281.750000,2763281.750000,3662388636092
2022-06-18,2763544.000000,2798992.500000,2390531.500000,2567239.000000,2567239.000000,5670958891846
2022-06-19,2566329.250000,2797207.750000,2438930.000000,2780826.750000,2780826.750000,4780088242242
2022-06-20,2780840.250000,2821837.250000,2656468.250000,2783047.750000,2783047.750000,4163648876469
2022-06-21,2782339.500000,2943302.750000,2756227.250000,2823214.750000,2823214.750000,3949144078727
2022-06-22,2824416.750000,2834512.750000,2703705.250000,2718091.250000,2718091.250000,3885964976621
2022-06-23,2718033.750000,2851341.250000,2714443.500000,2842828.000000,2842828.000000,3530716672371
2022-06-24,2842662.250000,2903353.250000,2793804.250000,2870732.250000,2870732.250000,3374542098792
2022-06-25,2870996.500000,2909842.750000,2834621.500000,2907331.250000,2907331.250000,2484150959701
2022-06-26,2906541.000000,2945377.500000,2838467.750000,2839820.250000,2839820.250000,2434641484234
2022-06-27,2839947.750000,2899040.000000,2793021.250000,2808405.250000,2808405.250000,2839585964421
2022-06-28,2807872.500000,2872790.250000,2755235.000000,2759134.000000,2759134.000000,2908908986637
2022-06-29,2759206.750000,2771310.000000,2720853.000000,2746672.000000,2746672.000000,3217846041821
2022-06-30,2747258.000000,2753750.750000,2542555.500000,2686739.250000,2686739.250000,3567055971393
2022-07-01,2691593.250000,2804319.250000,2580997.000000,2605700.000000,2605700.000000,4160542105415
2022-07-02,2606439.750000,2619544.500000,2572937.000000,2602034.000000,2602034.000000,2447629124111
2022-07-03,2602012.250000,2646722.750000,2564806.000000,2605907.500000,2605907.500000,2213442352810
2022-07-04,2605939.750000,2752701.750000,2574371.750000,2748730.500000,2748730.500000,2933966317464
2022-07-05,2747927.750000,2804030.000000,2626932.000000,2736628.750000,2736628.750000,3621105385710
2022-07-06,2737239.250000,2802097.250000,2680155.250000,2793606.000000,2793606.000000,3344312493439
2022-07-07,2793547.250000,2960905.750000,2757154.500000,2941005.500000,2941005.500000,3508800465365
2022-07-08,2940946.750000,3032668.500000,2893903.500000,2957495.750000,2957495.750000,6791116685760
2022-07-09,2955551.250000,2977260.000000,2918580.250000,2938483.250000,2938483.250000,4033861090202
2022-07-10,2938330.250000,2938330.250000,2820754.250000,2843263.500000,2843263.500000,3910262911440
2022-07-11,2842705.250000,2842705.250000,2736133.500000,2744279.000000,2744279.000000,3318636657531
2022-07-12,2744267.750000,2755888.750000,2639714.250000,2642299.500000,2642299.500000,3529219224124
2022-07-13,2642581.000000,2780560.000000,2612636.000000,2781833.250000,2781833.250000,4547704033915
2022-07-14,2781749.500000,2886678.750000,2738458.500000,2858749.500000,2858749.500000,4330354337529
2022-07-15,2859199.250000,2928441.000000,2830968.750000,2888290.250000,2888290.250000,3590979045060
2022-07-16,2887981.750000,2980422.500000,2844288.750000,2935526.250000,2935526.250000,3366724679814
2022-07-17,2936180.750000,2992369.000000,2873601.500000,2873762.500000,2873762.500000,3170892100227
2022-07-18,2874117.500000,3126504.500000,2874117.500000,3108888.250000,3108888.250000,5526900972049
2022-07-19,3106421.750000,3270361.750000,2987648.250000,3232197.500000,3232197.500000,6738887743318
2022-07-20,3232717.000000,3342627.250000,3178502.500000,3215704.000000,3215704.000000,5942663522377
2022-07-21,3215907.500000,3236970.000000,3098930.500000,3175472.250000,3175472.250000,4610233319755
2022-07-22,3175352.000000,3221552.250000,3075616.500000,3090372.750000,3090372.750000,4274902572734
2022-07-23,3089285.000000,3126049.500000,2996312.250000,3059303.750000,3059303.750000,3271240567180
2022-07-24,3059308.000000,3129771.250000,3037701.000000,3082658.000000,3082658.000000,3213049239835
2022-07-25,3082384.000000,3093473.500000,2914035.750000,2914043.500000,2914043.500000,4852882449485
2022-07-26,2913964.500000,2913964.500000,2839165.000000,2909119.500000,2909119.500000,3920600718294
2022-07-27,2909724.250000,3138235.000000,2885278.250000,3121296.750000,3121296.750000,4323015753354
2022-07-28,3121717.750000,3237337.000000,3070891.750000,3204693.750000,3204693.750000,5404672038960
2022-07-29,3204872.000000,3223743.000000,3152118.500000,3170896.500000,3170896.500000,4780361611630
2022-07-30,3169855.500000,3273190.750000,3141042.000000,3151125.500000,3151125.500000,3749483818154
2022-07-31,3150574.250000,3213123.750000,3103035.250000,3112523.500000,3112523.500000,3141424988775
2022-08-01,3112499.750000,3092306.750000,3019605.000000,3066741.000000,3066741.000000,3400188699938
2022-08-02,3065982.750000,3097538.250000,2970717.500000,3064493.750000,3064493.750000,3786153713866
2022-08-03,3064918.750000,3149408.250000,3042580.000000,3059852.250000,3059852.250000,3520797136212
2022-08-04,3060081.000000,3102727.500000,2988177.500000,3001328.750000,3001328.750000,3331457432106
2022-08-05,3000782.000000,3118105.500000,3002908.500000,3142252.500000,3142252.500000,3896730324047
2022-08-06,3142537.250000,3147278.000000,3099543.000000,3099543.000000,3099543.000000,2156905301842
2022-08-07,3099843.750000,3153991.750000,3090536.250000,3130217.000000,3130217.000000,2145729113658
2022-08-08,3130708.000000,3266130.500000,3134520.500000,3210411.750000,3210411.750000,3853055028376
2022-08-09,3210681.000000,3225039.250000,3102091.750000,3131711.500000,3131711.500000,3184627237655
2022-08-10,3131519.750000,3212830.750000,3079745.750000,3180726.000000,3180726.000000,4361467681259
2022-08-11,3180819.250000,3285641.250000,3179163.250000,3186711.000000,3186711.000000,4938452770705
2022-08-12,3186667.250000,3257527.500000,3166469.750000,3256226.750000,3256226.750000,3638253547214
2022-08-13,3256142.500000,3317238.000000,3248660.250000,3259062.250000,3259062.250000,3067351033068
2022-08-14,3259728.000000,3332565.250000,3229998.500000,3242282.000000,3242282.000000,3065604712147
2022-08-15,3242146.250000,3351114.500000,3172450.750000,3213434.750000,3213434.750000,4676107686852
2022-08-16,3211992.250000,3233828.000000,3188928.000000,3207155.750000,3207155.750000,3726889800083
2022-08-17,3206890.500000,3280778.500000,3138527.000000,3149336.750000,3149336.750000,4174413279229
2022-08-18,3150017.250000,3179738.750000,3148491.750000,3152510.500000,3152510.500000,3225151467705
2022-08-19,3152588.500000,3152588.500000,2857885.000000,2859077.250000,2859077.250000,5547589869685
2022-08-20,2858432.000000,2923886.250000,2855297.000000,2897644.250000,2897644.250000,3777861157791
2022-08-21,2896868.250000,2966716.250000,2889038.250000,2948270.750000,2948270.750000,3162973710080
2022-08-22,2947907.000000,2947907.000000,2865060.750000,2944003.500000,2944003.500000,4356590425146
2022-08-23,2944297.500000,2942692.000000,2877779.500000,2943872.750000,2943872.750000,4359216741021
2022-08-24,2943649.500000,2987908.250000,2901479.750000,2933252.000000,2933252.000000,4382016946190
2022-08-25,2933312.000000,2975037.250000,2926953.500000,2949945.500000,2949945.500000,4237457485749
2022-08-26,2949287.500000,2979181.000000,2778904.750000,2787232.750000,2787232.750000,5823025963618
2022-08-27,2787571.500000,2798342.500000,2736239.750000,2757041.750000,2757041.750000,4143007931578
2022-08-28,2756945.000000,2770429.000000,2710340.500000,2710340.500000,2710340.500000,3366619499515
2022-08-29,2710110.750000,2826117.500000,2710171.250000,2814237.500000,2814237.500000,4525110883566
2022-08-30,2814323.250000,2847104.500000,2721854.500000,2747087.750000,2747087.750000,4785054753623
2022-08-31,2747472.500000,2829524.500000,2747472.500000,2793550.250000,2793550.250000,4629299383647
2022-09-01,2793652.750000,2817249.500000,2752322.000000,2819604.750000,2819604.750000,4228191120852
2022-09-02,2819455.250000,2859279.750000,2776375.750000,2799981.500000,2799981.500000,4083505013632
2022-09-03,2799974.250000,2809409.250000,2761926.000000,2780676.750000,2780676.750000,3310809557850
2022-09-04,2780730.750000,2809116.500000,2753297.750000,2809002.750000,2809002.750000,3548141757034
2022-09-05,2809294.500000,2813186.250000,2764776.250000,2782299.500000,2782299.500000,4046344260520
2022-09-06,2783051.250000,2829074.250000,2685110.000000,2696792.500000,2696792.500000,6213695111621
2022-09-07,2696794.750000,2793122.250000,2677925.250000,2780021.750000,2780021.750000,5078571489127
2022-09-08,2779966.500000,2796059.750000,2753460.250000,2781128.250000,2781128.250000,4632060986859
2022-09-09,2780884.500000,3055224.250000,2779062.750000,3046922.250000,3046922.250000,6907152717676
2022-09-10,3046318.000000,3100949.250000,3016649.750000,3089586.500000,3089586.500000,5260394345590
2022-09-11,3089302.000000,3103808.250000,3050597.750000,3103623.250000,3103623.250000,4917771686848
2022-09-12,3103750.500000,3198483.250000,3088417.250000,3189668.000000,3189668.000000,7159440493014
2022-09-13,3189815.250000,3218170.250000,2900641.750000,2931922.500000,2931922.500000,7380270746059
2022-09-14,2915721.750000,2957177.250000,2832911.250000,2892871.250000,2892871.250000,5412748028850
2022-09-15,2893042.750000,2919624.000000,2815097.500000,2823942.000000,2823942.000000,5215946325369
2022-09-16,2824342.500000,2843031.500000,2774290.250000,2826026.250000,2826026.250000,4305426737904
2022-09-17,2826662.250000,2882365.000000,2826662.250000,2877368.000000,2877368.000000,3567829429350
2022-09-18,2877319.000000,2877319.000000,2773245.000000,2772367.500000,2772367.500000,4461994780104
2022-09-19,2772234.000000,2813257.250000,2635359.250000,2798396.750000,2798396.750000,5752683855153
2022-09-20,2798606.250000,2802620.250000,2702270.500000,2712441.750000,2712441.750000,5282700539359
2022-09-21,2712512.500000,2838124.500000,2636838.250000,2675309.500000,2675309.500000,6687594779530
2022-09-22,2673470.250000,2769965.750000,2659574.500000,2761971.750000,2761971.750000,5852398043595
2022-09-23,2761808.000000,2768782.500000,2665174.750000,2766028.250000,2766028.250000,5575171855613
2022-09-24,2765935.500000,2767828.500000,2704363.750000,2715122.500000,2715122.500000,3749244313631
2022-09-25,2715022.000000,2743471.000000,2681793.250000,2698602.750000,2698602.750000,3352778423548
2022-09-26,2698861.500000,2771644.500000,2695975.500000,2777272.500000,2777272.500000,6378574232563
2022-09-27,2777152.250000,2942100.000000,2740360.250000,2765525.500000,2765525.500000,8475990170140
2022-09-28,2764668.000000,2837366.000000,2684569.250000,2805558.500000,2805558.500000,7664424284846
2022-09-29,2805711.500000,2830513.750000,2737370.750000,2826861.500000,2826861.500000,5926940418514
2022-09-30,2826916.500000,2908153.500000,2785757.000000,2812751.000000,2812751.000000,6365415953581
2022-10-01,2812652.000000,2818449.250000,2783487.500000,2795213.250000,2795213.250000,2709447162802
2022-10-02,2795177.750000,2803639.250000,2748378.250000,2757691.500000,2757691.500000,3007024544173
2022-10-03,2757685.750000,2840300.500000,2755594.750000,2836159.250000,2836159.250000,4405900794136
2022-10-04,2836160.000000,2938078.750000,2828204.000000,2925509.250000,2925509.250000,5162481165403
2022-10-05,2925373.750000,2925240.250000,2864677.750000,2911956.250000,2911956.250000,4798749468644
2022-10-06,2912002.750000,2952409.500000,2885430.000000,2894457.250000,2894457.250000,5034751605091
2022-10-07,2894764.000000,2904159.500000,2817947.000000,2841037.500000,2841037.500000,4248045211361
2022-10-08,2840961.750000,2849009.250000,2805459.250000,2822489.500000,2822489.500000,2389426018630
2022-10-09,2822622.000000,2840801.250000,2812705.000000,2828784.000000,2828784.000000,2449240812887
2022-10-10,2828782.750000,2836762.500000,2782947.500000,2788410.000000,2788410.000000,3995103625938
2022-10-11,2788048.250000,2801312.000000,2758900.000000,2779497.250000,2779497.250000,4188854738179
2022-10-12,2779676.250000,2819284.750000,2793308.500000,2811910.750000,2811910.750000,3662161566951
2022-10-13,2811840.500000,2864927.250000,2705187.500000,2855332.500000,2855332.500000,6514108648668
2022-10-14,2855278.000000,2926670.000000,2843511.750000,2853961.500000,2853961.500000,5719978774869
2022-10-15,2853929.000000,2857960.750000,2829207.750000,2836405.250000,2836405.250000,2408675343851
2022-10-16,2836595.500000,2880180.250000,2836595.500000,2864057.500000,2864057.500000,2673917543200
2022-10-17,2864127.250000,2919737.000000,2852164.750000,2912554.500000,2912554.500000,4092696110377
2022-10-18,2912511.250000,2927865.000000,2857156.000000,2884994.500000,2884994.500000,4563011831946
2022-10-19,2885085.750000,2887277.250000,2865351.750000,2867627.750000,2867627.750000,3359938679061
2022-10-20,2867410.500000,2890173.750000,2844561.500000,2861320.750000,2861320.750000,3678286673637
2022-10-21,2861240.250000,2836773.750000,2849410.250000,2831294.500000,2831294.500000,4793425335565
2022-10-22,2831281.250000,2842843.250000,2825354.000000,2836953.750000,2836953.750000,2378545407215
2022-10-23,2836886.250000,2925720.500000,2824548.250000,2888721.250000,2888721.250000,3266923697482
2022-10-24,2888833.750000,2910562.000000,2859130.250000,2880376.250000,2880376.250000,4496832701601
2022-10-25,2880285.750000,3008491.250000,2867763.000000,2973830.000000,2973830.000000,7067857919603
2022-10-26,2973294.500000,3066620.000000,2971887.750000,3034296.750000,3034296.750000,8603947450101
2022-10-27,3034641.750000,3026708.250000,2962054.500000,2967532.500000,2967532.500000,7259455355551
2022-10-28,2967842.500000,3061418.000000,2963342.750000,3036887.500000,3036887.500000,6487240834551
2022-10-29,3036851.000000,3094843.750000,3032631.000000,3069788.500000,3069788.500000,5952734852341
2022-10-30,3069715.500000,3084317.250000,3032983.750000,3050241.500000,3050241.500000,4654138425135
2022-10-31,3049959.500000,3090839.750000,3017414.750000,3048545.000000,3048545.000000,6792735365687
2022-11-01,3048414.500000,3044905.250000,3012726.500000,3029958.500000,3029958.500000,5889637735290
2022-11-02,3029616.250000,3028263.750000,2972604.750000,2981402.250000,2981402.250000,8215647379871
2022-11-03,2981873.500000,3002823.000000,2980221.250000,2998907.000000,2998907.000000,6414600763653
2022-11-04,2998726.250000,3113064.250000,2993166.500000,3100289.500000,3100289.500000,9393382281066
2022-11-05,3099938.000000,3144220.750000,3093018.750000,3120149.000000,3120149.000000,5548419672752
2022-11-06,3120495.750000,3129339.000000,3072049.000000,3072973.500000,3072973.500000,5151757552494
2022-11-07,3072699.500000,3097816.750000,3004240.750000,3020919.000000,3020919.000000,7846108975409
2022-11-08,3020604.500000,3029050.500000,2563667.500000,2693961.750000,2693961.750000,17289059870904
2022-11-09,2694323.500000,2703852.250000,2294581.750000,2321727.750000,2321727.750000,15044459063594
2022-11-10,2322075.500000,2549702.250000,2315590.500000,2492698.250000,2492698.250000,11792851687637
2022-11-11,2492199.500000,2508481.500000,2310714.250000,2364360.000000,2364360.000000,7754980368579
2022-11-12,2364718.250000,2368854.500000,2311266.750000,2331978.750000,2331978.750000,4125262444905
2022-11-13,2332053.500000,2348856.250000,2276026.750000,2283207.750000,2283207.750000,3798864598167
2022-11-14,2283021.250000,2401155.750000,2215613.250000,2328095.500000,2328095.500000,6952856257370
2022-11-15,2327995.500000,2374052.500000,2322071.250000,2346395.750000,2346395.750000,5086095548271
2022-11-16,2346357.750000,2374934.500000,2289360.250000,2322499.500000,2322499.500000,4726732678271
2022-11-17,2322637.000000,2331155.500000,2296886.750000,2343347.750000,2343347.750000,3913497385264
2022-11-18,2343403.000000,2376870.250000,2322348.250000,2343450.750000,2343450.750000,3769979859377
2022-11-19,2343232.000000,2357835.000000,2325575.500000,2345717.500000,2345717.500000,2260751075884
2022-11-20,2345910.250000,2350662.750000,2280357.750000,2285187.500000,2285187.500000,2989538817657
2022-11-21,2285102.000000,2285102.000000,2216731.250000,2243286.250000,2243286.250000,5318524029925
2022-11-22,2242578.250000,2297834.250000,2222608.000000,2285347.750000,2285347.750000,4337399147801
2022-11-23,2286169.250000,2322536.750000,2282285.000000,2312915.250000,2312915.250000,4589274262128
2022-11-24,2313045.000000,2329061.500000,2279889.750000,2301452.750000,2301452.750000,3621600714588
2022-11-25,2301148.250000,2300683.000000,2272764.500000,2298601.250000,2298601.250000,2598612362614
2022-11-26,2298564.500000,2318777.500000,2283908.000000,2290593.250000,2290593.250000,2504251491842
2022-11-27,2290538.000000,2311293.750000,2291111.000000,2291967.000000,2291967.000000,2849364947301
2022-11-28,2291353.250000,2292471.000000,2228346.000000,2249734.500000,2249734.500000,3848628045680
2022-11-29,2249778.500000,2281367.250000,2236234.500000,2281763.250000,2281763.250000,3271990300784
2022-11-30,2281832.000000,2360068.250000,2281832.000000,2358307.000000,2358307.000000,4055415066404
2022-12-01,2358229.750000,2336227.000000,2285425.000000,2293163.750000,2293163.750000,3094387394092
2022-12-02,2293373.250000,2295263.250000,2288134.500000,2295263.250000,2295263.250000,2624475436748
2022-12-03,2295456.500000,2298941.000000,2268330.500000,2271029.750000,2271029.750000,2178290630289
2022-12-04,2271020.750000,2307565.250000,2270385.500000,2303750.500000,2303750.500000,2262603622531
2022-12-05,2303536.500000,2335551.000000,2313998.750000,2318459.000000,2318459.000000,3033365939790
2022-12-06,2318515.500000,2339852.000000,2320180.750000,2339312.000000,2339312.000000,2722649924414
2022-12-07,2339312.500000,2344625.250000,2302816.500000,2297756.000000,2297756.000000,2683341488241
2022-12-08,2297650.000000,2360255.000000,2296343.000000,2354705.750000,2354705.750000,2800565412379
2022-12-09,2354524.500000,2347644.250000,2336926.250000,2339789.000000,2339789.000000,2776151706509
2022-12-10,2339935.000000,2351387.750000,2338257.250000,2339355.250000,2339355.250000,1735428592493
2022-12-11,2339490.000000,2356383.000000,2336516.000000,2338613.500000,2338613.500000,1930932318350
2022-12-12,2338382.250000,2366994.250000,2313814.250000,2366169.250000,2366169.250000,2697741124456
2022-12-13,2366169.500000,2417890.250000,2354795.250000,2410706.500000,2410706.500000,3611011311312
2022-12-14,2410807.750000,2468513.500000,2398346.750000,2411391.250000,2411391.250000,3456153581830
2022-12-15,2411119.750000,2417225.500000,2386346.250000,2392044.750000,2392044.750000,2887894687840
2022-12-16,2392001.000000,2399169.750000,2267211.500000,2275794.250000,2275794.250000,3285241102807
2022-12-17,2275725.750000,2296725.000000,2271221.250000,2295973.250000,2295973.250000,1977244333519
2022-12-18,2296044.250000,2292332.250000,2282676.000000,2288746.750000,2288746.750000,1492010625947
2022-12-19,2288892.000000,2288075.750000,2243629.000000,2251808.750000,2251808.750000,2358839501512
2022-12-20,2252097.250000,2244958.500000,2253410.500000,2229829.000000,2229829.000000,2996893062768
2022-12-21,2229594.500000,2228484.000000,2216220.750000,2226605.250000,2226605.250000,1970469814724
2022-12-22,2226717.250000,2226431.250000,2197297.750000,2228034.250000,2228034.250000,2176568323519
2022-12-23,2227942.000000,2244190.750000,2227112.000000,2230047.500000,2230047.500000,2035190061042
2022-12-24,2230050.750000,2239042.500000,2229593.000000,2236792.500000,2236792.500000,1293746731809
2022-12-25,2236759.250000,2238491.750000,2227962.750000,2236777.000000,2236777.000000,1548078732379
2022-12-26,2236811.750000,2246354.000000,2235221.500000,2246311.750000,2246311.750000,1578139461829
2022-12-27,2246243.500000,2250012.000000,2219470.000000,2231532.250000,2231532.250000,2102237292352
2022-12-28,2231429.000000,2246993.500000,2218220.250000,2218622.000000,2218622.000000,2279358739559
2022-12-29,2218588.500000,2216577.000000,2204510.000000,2212103.750000,2212103.750000,1923652820682
2022-12-30,2211969.000000,2207353.500000,2162035.750000,2176848.750000,2176848.750000,2088552861364
2022-12-31,2176991.500000,2180310.250000,2165695.250000,2169625.500000,2169625.500000,1473626402457
2023-01-01,2169680.500000,2174429.750000,2166182.250000,2176655.250000,2176655.250000,1210327299919
2023-01-02,2176711.500000,2194497.750000,2169686.000000,2182750.750000,2182750.750000,1582315548856
2023-01-03,2182800.000000,2176679.250000,2174724.250000,2190040.250000,2190040.250000,1825453445195
2023-01-04,2190086.000000,2247226.000000,2182748.000000,2230174.250000,2230174.250000,2436287528506
2023-01-05,2230205.250000,2227512.500000,2243198.500000,2244736.500000,2244736.500000,1825569691667
2023-01-06,2244701.500000,2244232.750000,2249328.250000,2239100.000000,2239100.000000,1903828011301
2023-01-07,2239119.500000,2242144.250000,2234110.250000,2239510.750000,2239510.750000,1019004671892
2023-01-08,2239387.500000,2252668.500000,2235412.500000,2252668.500000,2252668.500000,1287563267788
2023-01-09,2253043.750000,2290124.750000,2253043.750000,2265336.500000,2265336.500000,2453473836814
2023-01-10,2264861.750000,2312037.000000,2262659.500000,2304734.750000,2304734.750000,2088353700682
2023-01-11,2304743.750000,2365666.750000,2298943.000000,2365666.750000,2365666.750000,2423359347694
2023-01-12,2389765.000000,2458697.500000,2352509.750000,2437613.750000,2437613.750000,4517672473287
2023-01-13,2437525.750000,2553336.750000,2421593.250000,2546335.000000,2546335.000000,3737735172668
2023-01-14,2546458.000000,2695405.000000,2546111.750000,2682763.500000,2682763.500000,4983784156690
2023-01-15,2682915.000000,2684995.250000,2635530.250000,2673922.000000,2673922.000000,2471286525571
2023-01-16,2674104.500000,2745556.000000,2662367.000000,2716948.750000,2716948.750000,3438596912831
2023-01-17,2717744.500000,2754310.250000,2700787.500000,2714743.750000,2714743.750000,3207168004581
2023-01-18,2714683.500000,2752797.750000,2640122.500000,2659515.750000,2659515.750000,3857184140160
2023-01-19,2659254.250000,2716750.250000,2659078.750000,2706996.000000,2706996.000000,2715475742646
2023-01-20,2706813.500000,2939908.250000,2698985.750000,2937860.500000,2937860.500000,3731074200495
2023-01-21,2937974.000000,3016344.250000,2916520.250000,2950955.000000,2950955.000000,4203059114608
2023-01-22,2951001.750000,2987114.500000,2898112.500000,2939810.500000,2939810.500000,3201952236779
2023-01-23,2939897.500000,3020920.500000,2959326.250000,2995195.500000,2995195.500000,3463294553191
2023-01-24,2994568.000000,3010107.500000,2934308.000000,2947607.750000,2947607.750000,3438336152891
2023-01-25,2947972.250000,3074329.000000,2917427.750000,2988155.000000,2988155.000000,3966311595528
2023-01-26,2987004.000000,3005228.000000,2986841.250000,2989804.250000,2989804.250000,3421418869962
2023-01-27,2989536.750000,3041189.250000,2939229.500000,2997582.000000,2997582.000000,3296916032426
2023-01-28,2997742.500000,3008903.750000,2975286.500000,2991394.500000,2991394.500000,1910989561896
2023-01-29,2991441.250000,3106836.250000,2985417.250000,3086949.000000,3086949.000000,3560760112946
2023-01-30,3086959.750000,3094863.250000,2954373.000000,2980192.750000,2980192.750000,3549799712556
2023-01-31,2980278.500000,3021261.750000,2967423.500000,3010756.250000,3010756.250000,2971532657855
2023-02-01,3010567.750000,3064663.000000,2966760.500000,3051038.250000,3051038.250000,3431648319302
2023-02-02,3050659.500000,3104428.500000,3022046.500000,3022468.250000,3022468.250000,4129253227199
2023-02-03,3022151.750000,3102996.750000,3052002.250000,3076433.750000,3076433.750000,3553162844822
2023-02-04,3076040.000000,3090554.500000,3055767.750000,3060789.500000,3060789.500000,2051642140499
2023-02-05,3060842.000000,3072804.500000,3023128.250000,3031667.500000,3031667.500000,2583777818072
2023-02-06,3031450.500000,3069258.750000,3010573.750000,3018605.000000,3018605.000000,3159839142645
2023-02-07,3018228.000000,3046140.750000,3016273.750000,3048986.000000,3048986.000000,3563217240089
2023-02-08,3048871.250000,3060495.750000,2987188.500000,3014132.250000,3014132.250000,3333681860685
2023-02-09,3015074.000000,3024372.500000,2862598.000000,2869654.750000,2869654.750000,4283966408975
