Date,Open,High,Low,Close,Adj Close,Volume
2015-08-21,1503.330078,1510.375000,1480.415161,1485.813599,1485.813599,148050456
2015-08-22,1486.407715,1501.069824,1422.789063,1471.892578,1471.892578,148255533
2015-08-23,1471.803223,1486.682495,1441.162964,1457.703369,1457.703369,117594245
2015-08-24,1457.339111,1457.511719,1347.445435,1347.778442,1347.778442,379184220
2015-08-25,1345.044312,1451.034424,1277.807495,1420.823853,1420.823853,391667297
2015-08-26,1423.818115,1481.767456,1412.256348,1447.463745,1447.463745,203873376
2015-08-27,1448.867554,1464.184082,1432.427612,1439.375732,1439.375732,140277801
2015-08-28,1438.940308,1502.226074,1411.827515,1477.810547,1477.810547,200131196
2015-08-29,1478.787720,1489.472290,1451.843018,1467.489990,1467.489990,109480576
2015-08-30,1468.224487,1482.102295,1444.926392,1460.982178,1460.982178,123978570
2015-08-31,1463.236572,1478.951416,1440.162842,1466.837036,1466.837036,132051423
2015-09-01,1468.112183,1474.233276,1443.510132,1451.533936,1451.533936,130919998
2015-09-02,1450.935791,1465.178467,1441.151001,1456.962280,1456.962280,119211086
2015-09-03,1457.216431,1459.116821,1440.446167,1443.725220,1443.725220,111096362
2015-09-04,1443.928589,1467.346313,1442.886353,1463.520752,1463.520752,133213956
2015-09-05,1462.891602,1500.665161,1458.087280,1493.522217,1493.522217,131364680
2015-09-06,1492.575317,1543.681519,1491.374268,1524.159180,1524.159180,161882816
2015-09-07,1524.756592,1540.859497,1519.537109,1526.482300,1526.482300,134875638
2015-09-08,1526.475830,1564.568115,1525.406616,1550.729004,1550.729004,171104923
2015-09-09,1549.506836,1557.687622,1516.536987,1518.749756,1518.749756,150720132
2015-09-10,1519.821045,1538.725464,1505.289795,1520.767822,1520.767822,135291244
2015-09-11,1519.823975,1537.090698,1519.823975,1530.321899,1530.321899,122528625
2015-09-12,1528.715820,1530.430298,1496.204590,1499.232056,1499.232056,114484631
2015-09-13,1499.314941,1503.731689,1461.647461,1469.168213,1469.168213,117774632
2015-09-14,1469.786377,1479.806030,1451.815186,1468.371948,1468.371948,133680394
2015-09-15,1467.404297,1650.600586,1463.621460,1466.691040,1466.691040,122133819
2015-09-16,1466.347168,1472.515869,1448.414307,1459.172241,1459.172241,128306467
2015-09-17,1459.076660,1465.718018,1458.121216,1462.625732,1462.625732,120514353
2015-09-18,1486.244385,1491.141235,1477.346680,1482.373413,1482.373413,128797070
2015-09-19,1481.628906,1483.836792,1470.373169,1472.943604,1472.943604,80887731
2015-09-20,1472.345581,1478.492065,1469.234131,1471.155762,1471.155762,91908737
2015-09-21,1471.187500,1471.187500,1442.395142,1445.986450,1445.986450,125306727
2015-09-22,1445.247803,1481.460815,1434.715698,1470.189697,1470.189697,159434288
2015-09-23,1472.217041,1479.826050,1465.617188,1470.034546,1470.034546,110143273
2015-09-24,1470.513306,1503.864746,1470.111206,1496.717163,1496.717163,160169140
2015-09-25,1495.651367,1513.288452,1489.922485,1498.737305,1498.737305,142538877
2015-09-26,1498.303955,1500.388062,1487.353882,1493.612793,1493.612793,87473296
2015-09-27,1492.331787,1494.798340,1481.732300,1483.523315,1483.523315,90378429
2015-09-28,1484.026855,1524.230469,1481.674927,1522.975830,1522.975830,157384741
2015-09-29,1522.173462,1527.179077,1500.997437,1505.826294,1505.826294,144364320
2015-09-30,1505.527344,1510.609375,1497.563599,1500.302979,1500.302979,125481789
2015-10-01,1499.947021,1515.532593,1497.551758,1509.837646,1509.837646,130224764
2015-10-02,1508.026245,1516.142700,1503.824951,1508.210571,1508.210571,125070765
2015-10-03,1507.632202,1521.062256,1505.992432,1517.343994,1517.343994,104762393
2015-10-04,1516.079224,1518.856689,1512.322876,1514.350342,1514.350342,82620344
2015-10-05,1513.638550,1527.850342,1506.570801,1527.850342,1527.850342,148320647
2015-10-06,1527.729492,1569.494141,1526.280396,1563.951904,1563.951904,175010342
2015-10-07,1564.631836,1567.879761,1541.846069,1544.286621,1544.286621,146180615
2015-10-08,1544.960327,1551.164917,1538.538940,1539.333130,1539.333130,117625849
2015-10-09,1540.565552,1549.626587,1538.176758,1547.742188,1547.742188,110105420
2015-10-10,1546.530396,1556.549072,1542.304565,1554.150635,1554.150635,100966082
2015-10-11,1552.888062,1568.756836,1549.144409,1567.532227,1567.532227,106769219
2015-10-12,1566.421875,1566.680786,1549.776489,1550.591919,1550.591919,109911444
2015-10-13,1549.909180,1586.921631,1543.713135,1582.304810,1582.304810,178826427
2015-10-14,1582.209717,1613.679932,1579.762451,1599.172607,1599.172607,174283152
2015-10-15,1599.921387,1624.309326,1599.534302,1613.889282,1613.889282,160065809
2015-10-16,1613.737061,1690.569458,1611.388916,1669.822632,1669.822632,228057098
2015-10-17,1669.047852,1737.849487,1666.633911,1719.186523,1719.186523,274416819
2015-10-18,1720.882568,1725.716675,1656.533813,1662.034912,1662.034912,142509404
2015-10-19,1663.419556,1684.440674,1660.039673,1675.222290,1675.222290,160623235
2015-10-20,1676.080688,1719.260498,1673.597168,1710.551147,1710.551147,196088450
2015-10-21,1709.554443,1717.304443,1675.034546,1690.481079,1690.481079,162763527
2015-10-22,1691.903198,1757.967651,1689.158936,1742.156128,1742.156128,240375736
2015-10-23,1739.778198,1770.284302,1739.104370,1755.417847,1755.417847,186924544
2015-10-24,1755.468628,1788.494995,1755.468628,1788.164917,1788.164917,164703109
2015-10-25,1786.838013,1866.921753,1786.838013,1801.027588,1801.027588,290248724
2015-10-26,1800.697388,1812.139893,1781.743530,1812.139893,1812.139893,203945465
2015-10-27,1811.384155,1881.449829,1810.285278,1866.053223,1866.053223,294285694
2015-10-28,1865.513306,1947.897583,1865.513306,1937.005005,1937.005005,323078546
2015-10-29,1935.135498,2022.034058,1919.232056,1994.611328,1994.611328,409884344
2015-10-30,1995.170532,2112.716797,1995.151489,2072.398926,2072.398926,494730990
2015-10-31,2075.538818,2102.485107,1953.847900,1984.900635,1984.900635,307042796
2015-11-01,1990.201660,2068.968018,1970.464233,2056.072998,2056.072998,233772950
2015-11-02,2059.301514,2315.322754,2042.034546,2288.890869,2288.890869,645864558
2015-11-03,2293.225342,2647.688965,2266.444824,2555.928955,2555.928955,1306180583
2015-11-04,2557.493896,3139.732178,2411.038086,2607.539551,2607.539551,1671991230
2015-11-05,2585.453369,2839.058594,2377.128418,2451.763916,2451.763916,963466217
2015-11-06,2462.507324,2514.666992,2247.633789,2378.933105,2378.933105,779405974
2015-11-07,2377.656250,2481.314697,2365.992432,2455.242920,2455.242920,359727935
2015-11-08,2441.241455,2476.924805,2342.277344,2371.932373,2371.932373,329186849
2015-11-09,2378.005615,2451.100098,2309.645264,2419.156982,2419.156982,434036810
2015-11-10,2417.420166,2425.850098,2093.225586,2142.269775,2142.269775,609303409
2015-11-11,2161.357178,2166.222656,1914.942993,1980.734131,1980.734131,681736104
2015-11-12,1999.803833,2197.372314,1995.200195,2153.690186,2153.690186,499825108
2015-11-13,2155.893555,2171.008545,2078.239014,2146.295166,2146.295166,331441120
2015-11-14,2145.472900,2155.396484,2103.063721,2121.776367,2121.776367,246093582
2015-11-15,2122.700439,2132.968262,2023.522461,2040.577881,2040.577881,281792193
2015-11-16,2037.830933,2112.457764,2014.620972,2106.884033,2106.884033,305633237
2015-11-17,2104.406006,2156.000000,2099.641357,2136.927979,2136.927979,325242303
2015-11-18,2133.732910,2148.211914,2110.805908,2135.821777,2135.821777,279489509
2015-11-19,2136.389893,2140.571045,2076.054932,2081.645996,2081.645996,287283346
2015-11-20,2083.318359,2083.713867,1992.444092,2055.627441,2055.627441,339301537
2015-11-21,2056.074463,2094.802979,2040.134644,2086.938477,2086.938477,180017892
2015-11-22,2087.244873,2087.468506,2050.756836,2071.675537,2071.675537,149625410
2015-11-23,2070.488281,2077.178955,2052.753906,2063.940918,2063.940918,175562692
2015-11-24,2063.736572,2064.017578,2031.978760,2044.549805,2044.549805,187577098
2015-11-25,2044.543579,2102.409180,2023.653442,2096.481445,2096.481445,266155657
2015-11-26,2097.101074,2343.393799,2096.628418,2253.474365,2253.474365,677957897
2015-11-27,2248.215820,2324.969727,2224.002441,2289.499512,2289.499512,352842755
2015-11-28,2283.738037,2299.052979,2251.963867,2285.272949,2285.272949,235423749
2015-11-29,2285.854492,2378.364014,2274.306152,2374.239502,2374.239502,258397269
2015-11-30,2375.154053,2446.396729,2369.747559,2414.137695,2414.137695,458754007
2015-12-01,2414.732422,2424.476318,2281.468262,2319.379395,2319.379395,386803402
2015-12-02,2315.265137,2317.813965,2236.051758,2298.329834,2298.329834,346556791
2015-12-03,2299.251221,2368.575195,2286.436035,2309.683350,2309.683350,324433358
2015-12-04,2311.065186,2326.793213,2275.350586,2324.661865,2324.661865,229046867
2015-12-05,2328.105469,2494.935791,2324.956299,2489.584717,2489.584717,424259106
2015-12-06,2493.463623,2578.299805,2477.679199,2488.522217,2488.522217,497739010
2015-12-07,2496.171143,2563.041260,2466.938721,2534.634277,2534.634277,406631112
2015-12-08,2536.031250,2666.335205,2502.192139,2666.335205,2666.335205,370865343
2015-12-09,2659.136475,2719.392090,2611.232178,2683.677246,2683.677246,584324844
2015-12-10,2686.408936,2696.184326,2649.751709,2674.147461,2674.147461,335581602
2015-12-11,2672.873047,2916.717285,2672.873047,2916.717285,2916.717285,716010387
2015-12-12,2919.279541,3027.496826,2650.840332,2807.383789,2807.383789,851701532
2015-12-13,2785.847412,2850.514404,2751.048340,2799.368164,2799.368164,355285562
2015-12-14,2796.250732,2888.000732,2778.076904,2868.882813,2868.882813,842847565
2015-12-15,2866.919189,3005.973633,2866.919189,3005.973633,3005.973633,536962332
2015-12-16,3005.243652,3005.243652,2868.831055,2944.469238,2944.469238,698645951
2015-12-17,2943.453125,2967.939941,2909.228271,2956.388916,2956.388916,311005584
2015-12-18,2954.891357,3014.579590,2949.011963,3004.231689,3004.231689,390226248
2015-12-19,3003.816895,3016.964844,2959.837402,2995.846436,2995.846436,310344696
2015-12-20,2995.276367,2997.939453,2814.510254,2868.598877,2868.598877,488652912
2015-12-21,2869.590332,2881.532715,2768.981934,2842.073730,2842.073730,503050882
2015-12-22,2834.279053,2874.122070,2821.185547,2828.026123,2828.026123,329333943
2015-12-23,2828.984863,2878.903076,2828.330566,2865.121582,2865.121582,305431375
2015-12-24,2869.590332,2968.869385,2869.499512,2946.391846,2946.391846,370138596
2015-12-25,2945.550049,2966.333252,2927.095215,2950.262207,2950.262207,253025472
2015-12-26,2950.928955,2962.149902,2627.214844,2701.765625,2701.765625,752151617
2015-12-27,2696.844971,2745.360352,2647.435547,2737.694336,2737.694336,346992302
2015-12-28,2741.061279,2783.742920,2714.728027,2739.365967,2739.365967,322010562
2015-12-29,2738.191895,2807.115479,2727.009033,2807.115479,2807.115479,334510429
2015-12-30,2809.170410,2818.910889,2739.156494,2768.593018,2768.593018,304293450
2015-12-31,2763.758301,2810.566406,2718.469482,2795.283936,2795.283936,298614527
2016-01-01,2796.283936,2832.152588,2775.470215,2819.739746,2819.739746,235526247
2016-01-02,2821.609619,2830.958252,2803.743164,2813.922852,2813.922852,195390137
2016-01-03,2814.831787,2815.903076,2757.233887,2791.674316,2791.674316,257306593
2016-01-04,2791.999023,2839.047119,2785.656250,2829.729980,2829.729980,251404290
2016-01-05,2829.586182,2830.649658,2802.303955,2817.199951,2817.199951,225152945
2016-01-06,2816.521484,2816.521484,2790.359131,2812.955078,2812.955078,223162205
2016-01-07,2818.894043,3024.460693,2827.832031,3019.727295,3019.727295,577262560
2016-01-08,3016.364990,3051.938721,2953.344727,2988.236084,2988.236084,375766248
2016-01-09,2989.244873,2997.532471,2946.428711,2951.188721,2951.188721,212815310
2016-01-10,2955.322754,2955.790771,2903.322266,2953.694336,2953.694336,237328168
2016-01-11,2958.355713,2965.761475,2921.941895,2945.051025,2945.051025,265655375
2016-01-12,2943.435303,2943.435303,2862.483398,2862.483398,2862.483398,759537990
2016-01-13,2855.749023,2859.172119,2788.590576,2842.536621,2842.536621,1143191878
2016-01-14,2841.990967,2854.651855,2819.669678,2835.329346,2835.329346,289561294
2016-01-15,2834.993164,2834.993164,2398.755371,2398.755371,2398.755371,1009663037
2016-01-16,2403.640625,2571.427246,2336.753906,2551.537109,2551.537109,792397568
2016-01-17,2549.008789,2574.113525,2502.525879,2517.056641,2517.056641,298384246
2016-01-18,2513.330078,2552.987061,2478.079102,2547.100830,2547.100830,357912377
2016-01-19,2546.166748,2550.216553,2492.991455,2500.734131,2500.734131,307994690
2016-01-20,2498.043457,2797.448730,2477.381104,2764.314941,2764.314941,800686332
2016-01-21,2760.381104,2781.727295,2673.210205,2699.277832,2699.277832,449623037
2016-01-22,2695.915771,2700.251465,2468.905273,2516.338379,2516.338379,602266772
2016-01-23,2515.956787,2595.619385,2512.976563,2549.225830,2549.225830,370040395
2016-01-24,2553.245361,2667.604736,2549.350830,2651.065674,2651.065674,360681394
2016-01-25,2646.762939,2646.762939,2556.296631,2577.165527,2577.165527,388571530
2016-01-26,2578.981201,2617.697998,2569.202393,2580.915771,2580.915771,382688666
2016-01-27,2582.831055,2611.742676,2578.474121,2597.849121,2597.849121,311924506
2016-01-28,2598.993652,2601.335449,2496.529785,2500.172119,2500.172119,389519394
2016-01-29,2498.981934,2527.676270,2402.627686,2495.117432,2495.117432,566291046
2016-01-30,2491.113037,2504.605469,2475.503662,2487.102295,2487.102295,199125987
2016-01-31,2487.352051,2500.857422,2418.588623,2424.716797,2424.716797,249162601
2016-02-01,2428.550049,2486.995361,2420.273926,2453.887695,2453.887695,339787441
2016-02-02,2452.993164,2473.122070,2452.993164,2463.680664,2463.680664,265671657
2016-02-03,2464.983398,2466.683594,2420.447998,2432.969727,2432.969727,302081005
2016-02-04,2434.449463,2570.436523,2433.259033,2557.217041,2557.217041,454776191
2016-02-05,2552.648682,2569.800537,2533.593506,2540.013672,2540.013672,287974075
2016-02-06,2540.276367,2540.552490,2446.954834,2474.125977,2474.125977,323617150
2016-02-07,2474.073486,2502.703369,2463.487793,2474.770020,2474.770020,243628367
2016-02-08,2475.670166,2496.184814,2453.177734,2453.920166,2453.920166,313246798
2016-02-09,2453.762451,2478.883545,2450.312744,2470.886475,2470.886475,363497864
2016-02-10,2471.655273,2533.008789,2469.270020,2507.815430,2507.815430,559395118
2016-02-11,2510.871094,2517.547363,2473.317627,2494.706299,2494.706299,488722068
2016-02-12,2494.916748,2529.532715,2494.351563,2524.992188,2524.992188,440538239
2016-02-13,2527.476074,2574.911865,2527.476074,2574.911865,2574.911865,406821781
2016-02-14,2581.956299,2675.908447,2581.956299,2675.908447,2675.908447,489341056
2016-02-15,2678.129395,2696.613525,2583.101318,2598.921387,2598.921387,481036022
2016-02-16,2607.019775,2664.440186,2607.019775,2654.947266,2654.947266,476230810
2016-02-17,2656.041992,2748.957031,2650.360352,2717.333740,2717.333740,543004627
2016-02-18,2718.965332,2775.832520,2712.869141,2752.309082,2752.309082,500142967
2016-02-19,2754.635498,2757.072510,2722.109863,2743.602295,2743.602295,363248818
2016-02-20,2748.922852,2881.824219,2748.922852,2850.396729,2850.396729,612847264
2016-02-21,2854.367676,2921.349365,2797.667725,2861.050781,2861.050781,585648954
2016-02-22,2862.296143,2862.661377,2822.359131,2853.985596,2853.985596,556685888
2016-02-23,2857.291260,2871.437012,2726.825195,2745.849365,2745.849365,556333765
2016-02-24,2747.285156,2778.415771,2703.557861,2774.531006,2774.531006,442298591
2016-02-25,2775.066406,2792.577393,2746.403076,2773.121338,2773.121338,462452536
2016-02-26,2773.676514,2825.842041,2754.949463,2825.842041,2825.842041,402056954
2016-02-27,2830.334229,2839.436523,2799.365479,2828.241943,2828.241943,273942250
2016-02-28,2828.581787,2848.931152,2771.359131,2834.682617,2834.682617,346785403
2016-02-29,2834.250977,2892.753906,2822.840576,2868.009521,2868.009521,397702022
2016-03-01,2869.451172,2880.826416,2828.836182,2850.055664,2850.055664,490567490
2016-03-02,2850.108154,2855.256348,2777.085693,2777.085693,2777.085693,490949693
2016-03-03,2776.581055,2780.237793,2744.458008,2753.886963,2753.886963,656281101
2016-03-04,2755.095215,2774.371582,2673.815674,2673.815674,2673.815674,591164274
2016-03-05,2672.787598,2675.884766,2563.828125,2606.348877,2606.348877,880895989
2016-03-06,2606.055908,2680.114258,2575.169189,2652.786377,2652.786377,593483226
2016-03-07,2653.111572,2709.907227,2646.899902,2699.508545,2699.508545,558784917
2016-03-08,2700.446777,2708.118652,2674.166504,2692.639404,2692.639404,457335395
2016-03-09,2692.132324,2708.576416,2681.530762,2700.946045,2700.946045,455815105
2016-03-10,2700.190674,2716.750488,2692.123779,2714.271484,2714.271484,527215984
2016-03-11,2714.967773,2755.052734,2713.503662,2738.454834,2738.454834,480359206
2016-03-12,2737.902832,2739.136719,2663.150391,2673.086182,2673.086182,602077547
2016-03-13,2673.242188,2705.426514,2673.203125,2688.938232,2688.938232,482652263
2016-03-14,2689.821289,2705.362549,2689.821289,2706.180664,2706.180664,619033685
2016-03-15,2705.855713,2719.816895,2701.967285,2713.979980,2713.979980,434815649
2016-03-16,2714.357666,2723.104004,2711.746094,2718.452881,2718.452881,424939712
2016-03-17,2724.176758,2725.745117,2724.176758,2723.310791,2723.310791,540805921
2016-03-18,2722.831543,2722.831543,2626.975342,2649.038330,2649.038330,678772908
2016-03-19,2647.208008,2658.326660,2634.045166,2654.833984,2654.833984,377891649
2016-03-20,2654.555664,2681.877441,2654.555664,2676.250244,2676.250244,297200207
2016-03-21,2674.070313,2674.070313,2661.279785,2678.725342,2678.725342,399600978
2016-03-22,2677.591064,2716.216064,2680.048828,2712.394043,2712.394043,433457965
2016-03-23,2712.861328,2726.709473,2714.326904,2718.729492,2718.729492,399602355
2016-03-24,2721.220459,2722.885254,2706.475830,2711.724365,2711.724365,445101075
2016-03-25,2712.466553,2722.996826,2706.280029,2717.115479,2717.115479,342328536
2016-03-26,2718.339844,2728.904297,2711.136475,2722.117676,2722.117676,290812520
